Company,Ticker,Weight
3M,MMM,1
AAC Acoustic Technologies,2018.HK,1
ASE Technology Holding,ASX,1
AGC Inc.,5201.T,1
Alpha and Omega Semiconductor,AOSL,1
Alps Alpine,6770.T,1
Amkor Technology,AMKR,1
Amphenol Corporation,APH,1
ams-OSRAM AG,AMS.SW,1
Analog Devices,ADI,1
AT&S Austria Technologie,ATSAF,1
Baoji Titanium Industry,600456.SS,1
Beijing Zhong Ke San Huan,000970.SZ,1
BOE Technology Group,000725.SZ,1
Broadcom,AVGO,1
BYD Company,1211.HK,1
Catcher Technology,2474.TW,1
Cirrus Logic,CRUS,1
Corning Incorporated,GLW,1
Flex Ltd.,FLEX,1
Foxconn (Hon Hai Precision),2317.TW,1
GoerTek,002241.SZ,1
Jabil Inc.,JBL,1
LG Display,LPL,1
LG Innotek,011070.KS,1
Largan Precision,3008.TW,1
Luxshare Precision Industry,002475.SZ,1
Murata Manufacturing,6981.T,1
Micron Technology,MU,1
NXP Semiconductors,NXPI,1
Qualcomm,QCOM,1
Renesas Electronics,6723.T,1
Samsung Electronics,005930.KS,1
SK hynix,000660.KS,1
Sony Corporation,SONY,1
STMicroelectronics,STM,1
Taiwan Semiconductor (TSMC),TSM,1
Texas Instruments,TXN,1
Western Digital Corporation,WDC,1
Wingtech Technology,600745.SS,1
Winbond Electronics,2344.TW,1
Yageo Corporation,2327.TW,1
